ID ALUMNO,NEM,PSU MAT,PSU LENGUAJE,PUNTAJE PONDERADO,PUNTAJE RANKING,Nota4Medio,Semestres,PSU OPCIONAL,GENERO_F,GENERO_M,COLEGIO_MUNICIPAL,COLEGIO_PARTICULAR,COLEGIO_SUBVENCIONADO,POSTULACION_ADMISIÓN ESPECIAL,POSTULACION_ADMISIÓN REGULAR,PREFERENCIA_1.0,PREFERENCIA_2.0,PREFERENCIA_Otros,REGIÓN_Otros,REGIÓN_Región Metropolitana,REGIÓN_Región de Valparaiso
495,579,685,568,"651,7",579,"5,8",0,681,1,0,0,1,0,0,1,0,0,1,1,0,0
496,672,672,606,"662,2",688,"6,3",0,624,1,0,0,1,0,0,1,1,0,0,0,0,1
498,626,762,634,"707,6",633,6,0,611,0,1,0,1,0,0,1,0,1,0,0,1,0
499,750,652,566,"669,8",781,"6,6",0,689,0,1,0,1,0,0,1,1,0,0,0,0,1
500,641,743,590,"694,1",655,"6,1",0,597,0,1,0,1,0,0,1,1,0,0,0,1,0
502,575,743,615,"686,1",575,"5,8",0,638,0,1,0,1,0,0,1,1,0,0,1,0,0
504,678,673,563,"656,3",734,"6,3",0,550,0,1,0,1,0,0,1,1,0,0,0,1,0
505,564,707,507,"649,2",564,"5,7",0,615,0,1,0,1,0,0,1,1,0,0,0,1,0
507,647,713,521,"677,8",797,"6,1",1,535,0,1,0,1,0,0,1,1,0,0,1,0,0
509,775,672,596,"694,8",829,"6,8",0,716,1,0,0,0,1,0,1,0,1,0,0,1,0
510,544,688,549,"633,5",544,"5,6",0,570,0,1,0,1,0,0,1,0,1,0,1,0,0
514,665,620,613,"627,3",688,"6,2",0,587,1,0,0,0,1,0,1,0,1,0,0,0,1
516,534,727,615,"661,4",534,"5,6",1,569,0,1,0,1,0,0,1,1,0,0,0,0,1
517,544,676,566,"629,2",544,"5,6",1,582,0,1,0,0,1,0,1,1,0,0,0,0,1
518,663,648,639,"652,2",663,"6,2",0,669,0,1,0,1,0,0,1,0,0,1,0,1,0
519,579,746,670,"697,7",579,"5,8",1,673,0,1,0,1,0,0,1,0,0,1,0,1,0
520,589,725,654,"691,5",606,"5,9",0,716,0,1,0,0,1,0,1,0,1,0,0,1,0
521,637,725,612,"689,3",637,"6,1",0,657,0,1,0,1,0,0,1,1,0,0,0,1,0
525,692,789,772,"757,3",696,"6,4",1,679,0,1,0,1,0,0,1,0,1,0,1,0,0
526,554,642,579,"616,1",557,"5,7",0,619,1,0,0,1,0,0,1,1,0,0,1,0,0
